2019,4,Les Corts,21,Pedralbes,52,46204.0,
2019,4,Les Corts,21,Pedralbes,53,31363.0,
2019,4,Les Corts,21,Pedralbes,54,44710.0,
2019,4,Les Corts,21,Pedralbes,55,46204.0,
2019,4,Les Corts,21,Pedralbes,56,46204.0,
2019,4,Les Corts,20,la Maternitat i Sant Ramon,84,31323.0,
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,18411.0,
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,34484.0,
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,38334.0,
2019,5,Sarrià-Sant Gervasi,23,Sarrià,4,46204.0,
2019,5,Sarrià-Sant Gervasi,23,Sarrià,5,40435.0,
2019,5,Sarrià-Sant Gervasi,23,Sarrià,6,46204.0,
2019,5,Sarrià-Sant Gervasi,23,Sarrià,7,42394.0,
2019,5,Sarrià-Sant Gervasi,23,Sarrià,8,46204.0,
2019,5,Sarrià-Sant Gervasi,23,Sarrià,9,34418.0,
2019,5,Sarrià-Sant Gervasi,23,Sarrià,10,29204.0,
2019,5,Sarrià-Sant Gervasi,23,Sarrià,11,37102.0,
2019,5,Sarrià-Sant Gervasi,23,Sarrià,12,28895.0,
2019,5,Sarrià-Sant Gervasi,23,Sarrià,13,34237.0,
2019,5,Sarrià-Sant Gervasi,23,Sarrià,14,38109.0,
2019,5,Sarrià-Sant Gervasi,23,Sarrià,15,32407.0,
2019,5,Sarrià-Sant Gervasi,23,Sarrià,16,26995.0,
2019,5,Sarrià-Sant Gervasi,23,Sarrià,17,46204.0,
2019,5,Sarrià-Sant Gervasi,23,Sarrià,18,33821.0,
2019,5,Sarrià-Sant Gervasi,23,Sarrià,19,43884.0,
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,42157.0,
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,46204.0,
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,46204.0,
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,28085.0,
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,46204.0,
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,46204.0,
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,46204.0,
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,46204.0,
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,46204.0,
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,46204.0,
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,46204.0,
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,46204.0,
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,32,46204.0,
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,33,46204.0,
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,34,35271.0,
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,35,46204.0,
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,36,45527.0,
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,37,31723.0,
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,38,28868.0,
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,39,40352.0,
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,40,30358.0,
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,41,33066.0,
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,42,29887.0,
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,43,31633.0,
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,44,28405.0,
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,45,39690.0,
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,46,46204.0,
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,47,40632.0,
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,48,41434.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,49,46204.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,50,36698.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,51,43994.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,52,46204.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,53,46204.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,54,46204.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,55,46204.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,56,46204.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,57,46204.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,58,46204.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,59,46204.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,60,46204.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,61,32743.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,62,43145.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,63,41713.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,64,35371.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,65,31764.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,66,42181.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,67,41290.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,68,33566.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,69,34668.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,70,31816.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,71,28714.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,72,37828.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,73,31972.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,74,35563.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,75,33856.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,76,34500.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,77,39183.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,78,36550.0,
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,79,32844.0,
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,80,28432.0,
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,81,30892.0,
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,82,26057.0,
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,83,26908.0,
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,84,30177.0,
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,85,24399.0,
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,86,26773.0,
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,87,29235.0,
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,88,28982.0,
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,30543.0,
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,90,28222.0,
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,91,27726.0,
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,43771.0,
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,34277.0,
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,35361.0,
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,26357.0,
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,25273.0,
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,31571.0,
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,25560.0,
2019,6,Gràcia,28,Vallcarca i els Penitents,1,22202.0,
2019,6,Gràcia,28,Vallcarca i els Penitents,2,22564.0,
2019,6,Gràcia,28,Vallcarca i els Penitents,3,20726.0,
2019,6,Gràcia,28,Vallcarca i els Penitents,4,23111.0,
2019,6,Gràcia,28,Vallcarca i els Penitents,6,30551.0,
2019,6,Gràcia,28,Vallcarca i els Penitents,7,25829.0,
2019,6,Gràcia,28,Vallcarca i els Penitents,8,22815.0,
2019,6,Gràcia,28,Vallcarca i els Penitents,9,31325.0,
2019,6,Gràcia,28,Vallcarca i els Penitents,10,26491.0,
2019,6,Gràcia,28,Vallcarca i els Penitents,11,25461.0,
2019,6,Gràcia,28,Vallcarca i els Penitents,12,29074.0,
2019,6,Gràcia,29,el Coll,13,23120.0,
2019,6,Gràcia,29,el Coll,14,21009.0,
2019,6,Gràcia,29,el Coll,15,18101.0,
2019,6,Gràcia,29,el Coll,16,17801.0,
2019,6,Gràcia,29,el Coll,17,17904.0,
2019,6,Gràcia,30,la Salut,18,20964.0,
2019,6,Gràcia,30,la Salut,19,21261.0,
2019,6,Gràcia,30,la Salut,20,22319.0,
2019,6,Gràcia,30,la Salut,21,25796.0,
2019,6,Gràcia,30,la Salut,22,23742.0,
2019,6,Gràcia,30,la Salut,23,32082.0,
2019,6,Gràcia,30,la Salut,24,23019.0,
2019,6,Gràcia,30,la Salut,25,25211.0,
2019,6,Gràcia,30,la Salut,26,24137.0,
2019,6,Gràcia,30,la Salut,27,25879.0,
2019,6,Gràcia,31,Vila de Gràcia,28,21047.0,
2019,6,Gràcia,31,Vila de Gràcia,29,22972.0,
2019,6,Gràcia,31,Vila de Gràcia,30,20625.0,
2019,6,Gràcia,31,Vila de Gràcia,31,23301.0,
2019,6,Gràcia,31,Vila de Gràcia,32,20694.0,
2019,6,Gràcia,31,Vila de Gràcia,33,22139.0,
2019,6,Gràcia,31,Vila de Gràcia,34,21722.0,
2019,6,Gràcia,31,Vila de Gràcia,35,27898.0,
2019,6,Gràcia,31,Vila de Gràcia,36,26203.0,
2019,6,Gràcia,31,Vila de Gràcia,37,23403.0,
2019,6,Gràcia,31,Vila de Gràcia,38,22450.0,
2019,6,Gràcia,31,Vila de Gràcia,39,20868.0,
2019,6,Gràcia,31,Vila de Gràcia,40,24400.0,
2019,6,Gràcia,31,Vila de Gràcia,41,25943.0,
2019,6,Gràcia,31,Vila de Gràcia,42,28555.0,
2019,6,Gràcia,31,Vila de Gràcia,43,28829.0,
2019,6,Gràcia,31,Vila de Gràcia,44,31497.0,
2019,6,Gràcia,31,Vila de Gràcia,45,23743.0,
2019,6,Gràcia,31,Vila de Gràcia,46,21025.0,
2019,6,Gràcia,31,Vila de Gràcia,47,19761.0,
2019,6,Gràcia,31,Vila de Gràcia,48,21035.0,
2019,6,Gràcia,31,Vila de Gràcia,49,22109.0,
2019,6,Gràcia,31,Vila de Gràcia,50,19636.0,
2019,6,Gràcia,31,Vila de Gràcia,51,22242.0,
2019,6,Gràcia,31,Vila de Gràcia,52,21075.0,
2019,6,Gràcia,31,Vila de Gràcia,53,22251.0,
2019,6,Gràcia,31,Vila de Gràcia,54,21049.0,
2019,6,Gràcia,31,Vila de Gràcia,55,22142.0,
2019,6,Gràcia,31,Vila de Gràcia,56,19501.0,
2019,6,Gràcia,31,Vila de Gràcia,57,21250.0,
2019,6,Gràcia,31,Vila de Gràcia,58,23083.0,
2019,6,Gràcia,31,Vila de Gràcia,59,21821.0,
2019,6,Gràcia,31,Vila de Gràcia,60,21208.0,
2019,6,Gràcia,31,Vila de Gràcia,61,21612.0,
2019,6,Gràcia,31,Vila de Gràcia,62,20785.0,
2019,6,Gràcia,31,Vila de Gràcia,63,20161.0,
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,23563.0,
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,27012.0,
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,21093.0,
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,23182.0,
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,27062.0,
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,24703.0,
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,21936.0,
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,22967.0,
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,25888.0,
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,22282.0,
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,21613.0,
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,26280.0,
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,23902.0,
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,21318.0,
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,20834.0,
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,22886.0,
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,22036.0,
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,22661.0,
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,24294.0,
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,26568.0,
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,22553.0,
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,24752.0,
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,28284.0,
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,28972.0,
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,23662.0,
2019,7,Horta-Guinardó,33,el Baix Guinardó,1,23925.0,
2019,7,Horta-Guinardó,33,el Baix Guinardó,2,19454.0,
2019,7,Horta-Guinardó,33,el Baix Guinardó,3,22026.0,
2019,7,Horta-Guinardó,33,el Baix Guinardó,4,19181.0,
2019,7,Horta-Guinardó,33,el Baix Guinardó,5,19772.0,
2019,7,Horta-Guinardó,33,el Baix Guinardó,6,23133.0,
2019,7,Horta-Guinardó,33,el Baix Guinardó,7,18755.0,
2019,7,Horta-Guinardó,33,el Baix Guinardó,8,21032.0,
2019,7,Horta-Guinardó,33,el Baix Guinardó,9,18696.0,
2019,7,Horta-Guinardó,33,el Baix Guinardó,10,20881.0,
2019,7,Horta-Guinardó,33,el Baix Guinardó,11,20810.0,
2019,7,Horta-Guinardó,33,el Baix Guinardó,12,19242.0,
2019,7,Horta-Guinardó,33,el Baix Guinardó,13,24736.0,
2019,7,Horta-Guinardó,33,el Baix Guinardó,14,18122.0,
2019,7,Horta-Guinardó,33,el Baix Guinardó,15,19895.0,
2019,7,Horta-Guinardó,33,el Baix Guinardó,16,22215.0,
2019,7,Horta-Guinardó,33,el Baix Guinardó,17,19491.0,
2019,7,Horta-Guinardó,33,el Baix Guinardó,18,20013.0,
2019,7,Horta-Guinardó,33,el Baix Guinardó,19,19813.0,
2019,7,Horta-Guinardó,34,Can Baró,20,19367.0,
2019,7,Horta-Guinardó,34,Can Baró,21,23975.0,
2019,7,Horta-Guinardó,34,Can Baró,22,18294.0,
2019,7,Horta-Guinardó,34,Can Baró,23,15274.0,
2019,7,Horta-Guinardó,34,Can Baró,24,18473.0,
2019,7,Horta-Guinardó,34,Can Baró,25,17142.0,
2019,7,Horta-Guinardó,34,Can Baró,26,18155.0,
2019,7,Horta-Guinardó,35,el Guinardó,27,17371.0,
2019,7,Horta-Guinardó,35,el Guinardó,28,19696.0,
2019,7,Horta-Guinardó,35,el Guinardó,29,21419.0,
2019,7,Horta-Guinardó,35,el Guinardó,30,17139.0,
2019,7,Horta-Guinardó,35,el Guinardó,31,16748.0,
2019,7,Horta-Guinardó,35,el Guinardó,32,19510.0,
2019,7,Horta-Guinardó,35,el Guinardó,33,20244.0,
2019,7,Horta-Guinardó,35,el Guinardó,34,22039.0,
2019,7,Horta-Guinardó,35,el Guinardó,35,21989.0,
2019,7,Horta-Guinardó,35,el Guinardó,36,22435.0,
2019,7,Horta-Guinardó,35,el Guinardó,37,19181.0,
2019,7,Horta-Guinardó,35,el Guinardó,38,19352.0,
2019,7,Horta-Guinardó,35,el Guinardó,39,22219.0,
2019,7,Horta-Guinardó,35,el Guinardó,40,19697.0,
2019,7,Horta-Guinardó,35,el Guinardó,41,18754.0,
2019,7,Horta-Guinardó,35,el Guinardó,42,20044.0,
2019,7,Horta-Guinardó,35,el Guinardó,43,19737.0,
2019,7,Horta-Guinardó,35,el Guinardó,44,21260.0,
2019,7,Horta-Guinardó,35,el Guinardó,45,18479.0,
2019,7,Horta-Guinardó,35,el Guinardó,46,18400.0,
2019,7,Horta-Guinardó,35,el Guinardó,47,19178.0,
2019,7,Horta-Guinardó,35,el Guinardó,48,19226.0,
2019,7,Horta-Guinardó,35,el Guinardó,49,19622.0,
2019,7,Horta-Guinardó,35,el Guinardó,50,18661.0,
2019,7,Horta-Guinardó,35,el Guinardó,51,19410.0,
2019,7,Horta-Guinardó,36,la Font d'en Fargues,52,26194.0,
2019,7,Horta-Guinardó,36,la Font d'en Fargues,53,21306.0,
2019,7,Horta-Guinardó,36,la Font d'en Fargues,54,27077.0,
2019,7,Horta-Guinardó,36,la Font d'en Fargues,55,29201.0,
2019,7,Horta-Guinardó,36,la Font d'en Fargues,56,21611.0,
2019,7,Horta-Guinardó,36,la Font d'en Fargues,57,22581.0,
2019,7,Horta-Guinardó,36,la Font d'en Fargues,58,21259.0,
2019,7,Horta-Guinardó,37,el Carmel,59,14854.0,
2019,7,Horta-Guinardó,37,el Carmel,60,14271.0,
2019,7,Horta-Guinardó,37,el Carmel,61,14987.0,
2019,7,Horta-Guinardó,37,el Carmel,62,14894.0,
2019,7,Horta-Guinardó,37,el Carmel,63,13146.0,
2019,7,Horta-Guinardó,37,el Carmel,64,14456.0,
2019,7,Horta-Guinardó,37,el Carmel,65,12469.0,
2019,7,Horta-Guinardó,37,el Carmel,66,12544.0,
2019,7,Horta-Guinardó,37,el Carmel,67,12472.0,
2019,7,Horta-Guinardó,37,el Carmel,68,12005.0,
2019,7,Horta-Guinardó,37,el Carmel,69,13066.0,
2019,7,Horta-Guinardó,37,el Carmel,70,13291.0,
2019,7,Horta-Guinardó,37,el Carmel,71,16013.0,
2019,7,Horta-Guinardó,37,el Carmel,72,14867.0,
2019,7,Horta-Guinardó,37,el Carmel,73,13952.0,
2019,7,Horta-Guinardó,37,el Carmel,74,15359.0,
2019,7,Horta-Guinardó,37,el Carmel,75,13766.0,
2019,7,Horta-Guinardó,37,el Carmel,76,13730.0,
2019,7,Horta-Guinardó,37,el Carmel,77,13114.0,
2019,7,Horta-Guinardó,37,el Carmel,78,14055.0,
2019,7,Horta-Guinardó,37,el Carmel,79,13879.0,
2019,7,Horta-Guinardó,37,el Carmel,80,14473.0,
2019,7,Horta-Guinardó,38,la Teixonera,81,16124.0,
2019,7,Horta-Guinardó,38,la Teixonera,82,14916.0,
2019,7,Horta-Guinardó,38,la Teixonera,83,14926.0,
2019,7,Horta-Guinardó,38,la Teixonera,84,15064.0,
2019,7,Horta-Guinardó,38,la Teixonera,85,15882.0,
2019,7,Horta-Guinardó,38,la Teixonera,86,14599.0,
2019,7,Horta-Guinardó,38,la Teixonera,87,15112.0,
2019,7,Horta-Guinardó,38,la Teixonera,88,15802.0,
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,19631.0,
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,16159.0,
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,16451.0,
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,13257.0,
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,16345.0,
2019,7,Horta-Guinardó,40,Montbau,94,17533.0,
2019,7,Horta-Guinardó,40,Montbau,95,19037.0,
2019,7,Horta-Guinardó,40,Montbau,96,16421.0,
2019,7,Horta-Guinardó,40,Montbau,97,20160.0,
2019,7,Horta-Guinardó,41,la Vall d'Hebron,98,25448.0,
2019,7,Horta-Guinardó,41,la Vall d'Hebron,99,22031.0,
2019,7,Horta-Guinardó,41,la Vall d'Hebron,100,18604.0,
2019,7,Horta-Guinardó,41,la Vall d'Hebron,101,18823.0,
2019,7,Horta-Guinardó,42,la Clota,102,17457.0,
2019,7,Horta-Guinardó,43,Horta,103,17282.0,
2019,7,Horta-Guinardó,43,Horta,104,15568.0,
2019,7,Horta-Guinardó,43,Horta,105,20167.0,
2019,7,Horta-Guinardó,43,Horta,106,19331.0,
2019,7,Horta-Guinardó,43,Horta,107,23445.0,
2019,7,Horta-Guinardó,43,Horta,108,20021.0,
2019,7,Horta-Guinardó,43,Horta,109,15703.0,
2019,7,Horta-Guinardó,43,Horta,110,20892.0,
2019,7,Horta-Guinardó,43,Horta,111,23822.0,
2019,7,Horta-Guinardó,43,Horta,112,19567.0,
2019,7,Horta-Guinardó,43,Horta,113,17387.0,
2019,7,Horta-Guinardó,43,Horta,114,20358.0,
2019,7,Horta-Guinardó,43,Horta,115,23931.0,
2019,7,Horta-Guinardó,43,Horta,116,18300.0,
2019,7,Horta-Guinardó,43,Horta,117,19366.0,
2019,7,Horta-Guinardó,43,Horta,118,19160.0,
2019,7,Horta-Guinardó,43,Horta,119,16684.0,
2019,7,Horta-Guinardó,43,Horta,120,17350.0,
2019,7,Horta-Guinardó,43,Horta,121,15685.0,
2019,7,Horta-Guinardó,43,Horta,122,18080.0,
2019,7,Horta-Guinardó,43,Horta,123,18983.0,
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,17449.0,
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,19808.0,
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,17574.0,
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,16230.0,
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,18300.0,
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,18582.0,
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,18788.0,
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,18779.0,
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9,16640.0,
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,19320.0,
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11,20819.0,
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,12,17923.0,
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,13,18430.0,
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,14,16152.0,
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,15,16219.0,
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,16,16746.0,
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,17,19264.0,
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18,17928.0,
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,19,16280.0,
2019,8,Nou Barris,45,Porta,20,16464.0,
2019,8,Nou Barris,45,Porta,21,17446.0,
2019,8,Nou Barris,45,Porta,22,17718.0,
2019,8,Nou Barris,45,Porta,23,15764.0,
2019,8,Nou Barris,45,Porta,24,16956.0,
2019,8,Nou Barris,45,Porta,25,15109.0,
2019,8,Nou Barris,45,Porta,26,17168.0,
2019,8,Nou Barris,45,Porta,27,18713.0,
2019,8,Nou Barris,45,Porta,28,15568.0,
2019,8,Nou Barris,45,Porta,29,14008.0,
2019,8,Nou Barris,45,Porta,30,14400.0,
2019,8,Nou Barris,45,Porta,31,16027.0,
2019,8,Nou Barris,45,Porta,32,16999.0,
2019,8,Nou Barris,45,Porta,33,14331.0,
2019,8,Nou Barris,45,Porta,34,12779.0,
2019,8,Nou Barris,45,Porta,35,15690.0,
2019,8,Nou Barris,45,Porta,36,12683.0,
2019,8,Nou Barris,45,Porta,37,14825.0,
2019,8,Nou Barris,46,el Turó de la Peira,38,13873.0,
2019,8,Nou Barris,46,el Turó de la Peira,39,14806.0,
2019,8,Nou Barris,46,el Turó de la Peira,40,11692.0,
2019,8,Nou Barris,46,el Turó de la Peira,41,10212.0,
2019,8,Nou Barris,46,el Turó de la Peira,42,16804.0,
2019,8,Nou Barris,46,el Turó de la Peira,43,14466.0,
2019,8,Nou Barris,46,el Turó de la Peira,44,12487.0,
2019,8,Nou Barris,46,el Turó de la Peira,45,12410.0,
2019,8,Nou Barris,46,el Turó de la Peira,46,13523.0,
2019,8,Nou Barris,46,el Turó de la Peira,47,11273.0,
2019,8,Nou Barris,47,Can Peguera,48,10229.0,
2019,8,Nou Barris,47,Can Peguera,49,12989.0,
2019,8,Nou Barris,48,la Guineueta,50,19769.0,
2019,8,Nou Barris,48,la Guineueta,51,18666.0,
2019,8,Nou Barris,48,la Guineueta,52,17061.0,
2019,8,Nou Barris,48,la Guineueta,53,19061.0,
2019,8,Nou Barris,48,la Guineueta,54,17414.0,
2019,8,Nou Barris,48,la Guineueta,55,22327.0,
2019,8,Nou Barris,48,la Guineueta,56,15938.0,
2019,8,Nou Barris,48,la Guineueta,57,15473.0,
2019,8,Nou Barris,48,la Guineueta,58,14141.0,
2019,8,Nou Barris,48,la Guineueta,59,16054.0,
2019,8,Nou Barris,49,Canyelles,60,17533.0,
2019,8,Nou Barris,49,Canyelles,61,14985.0,
2019,8,Nou Barris,49,Canyelles,62,16930.0,
2019,8,Nou Barris,49,Canyelles,63,19840.0,
2019,8,Nou Barris,49,Canyelles,64,14808.0,
2019,8,Nou Barris,50,les Roquetes,65,10907.0,
2019,8,Nou Barris,50,les Roquetes,66,10490.0,
2019,8,Nou Barris,50,les Roquetes,67,13143.0,
2019,8,Nou Barris,50,les Roquetes,68,11528.0,
2019,8,Nou Barris,50,les Roquetes,69,11506.0,
2019,8,Nou Barris,50,les Roquetes,70,11021.0,
2019,8,Nou Barris,50,les Roquetes,71,12146.0,
2019,8,Nou Barris,50,les Roquetes,72,13653.0,
2019,8,Nou Barris,50,les Roquetes,73,10979.0,
2019,8,Nou Barris,50,les Roquetes,74,11363.0,
2019,8,Nou Barris,51,Verdun,75,13245.0,
2019,8,Nou Barris,51,Verdun,76,14211.0,
2019,8,Nou Barris,51,Verdun,77,11191.0,
2019,8,Nou Barris,51,Verdun,78,11954.0,
2019,8,Nou Barris,51,Verdun,79,12216.0,
2019,8,Nou Barris,51,Verdun,80,13537.0,
2019,8,Nou Barris,51,Verdun,81,11474.0,
2019,8,Nou Barris,51,Verdun,82,13157.0,
2019,8,Nou Barris,52,la Prosperitat,83,13922.0,
2019,8,Nou Barris,52,la Prosperitat,84,14472.0,
2019,8,Nou Barris,52,la Prosperitat,85,13501.0,
2019,8,Nou Barris,52,la Prosperitat,86,14503.0,
2019,8,Nou Barris,52,la Prosperitat,87,14159.0,
2019,8,Nou Barris,52,la Prosperitat,88,13367.0,
2019,8,Nou Barris,52,la Prosperitat,89,13898.0,
2019,8,Nou Barris,52,la Prosperitat,90,15154.0,
2019,8,Nou Barris,52,la Prosperitat,91,14457.0,
2019,8,Nou Barris,52,la Prosperitat,92,15365.0,
